Индекс,Наименование,Семестр,з.е.,Часов,Зачет результатов обучения,з.е.,Часов,Форма контроля,Тип перезачета,Оценка
Б1.О.01,Безопасность жизнедеятельности,2,2,72,Перезачтено(полностью),2,72,Зачет,Перезачтено,Зачет
Б1.О.02,История креативных индустрий,3,2,72,,,,Зачет,,
Б1.О.03,Основы российской государственности,1,2,72,Перезачтено(полностью),2,72,Зачет,Перезачтено,Зачет
Б1.О.04,Цифровая культура,1,3,108,Перезачтено(полностью),3,108,Экзамен,Перезачтено,Отлично
Б1.О.05,"Основы бизнеса, маркетинга и этики современных креативных индустрий",1,3,108,Перезачтено(полностью),3,108,Экзамен,Перезачтено,Хорошо
Б1.О.06,Международное коммерческое дело,1,3,108,Перезачтено(полностью),3,108,Зачет,Перезачтено,Зачет
Б1.О.07,История России,5,2,72,,,,Зачет,,
,,6,2,72,,,,Экзамен,,
Б1.О.08,Физическая культура и спорт,2,2,72,Перезачтено(полностью),2,72,Зачет,Перезачтено,Зачет
Б1.О.09,Основы работы с данными,1,3,108,Перезачтено(полностью),3,108,Зачет,Перезачтено,Зачет
,,2,4,144,Перезачтено(полностью),4,144,Экзамен,Перезачтено,Хорошо
Б1.О.10,Теория менеджмента,2,4,144,Перезачтено(полностью),4,144,Экзамен,Перезачтено,Удовлетворительно
Б1.О.11,Современные программные средства в креативных индустриях,4,3,108,,,,Экзамен,,
Б1.О.12,Экономическая среда бизнеса в сфере креативных индустрий,2,3,108,Перезачтено(полностью),3,108,Зачет,Перезачтено,Зачет
,,3,4,144,,,,Курсовая работа,,
,,,,,,,,Экзамен,,
Б1.О.13,Искусство и мировая культура,3,3,108,,,,Зачет,,
Б1.О.14,Философия,3,2,72,,,,Зачет,,
Б1.О.15,Правовое регулирование креативных индустрий,3,4,144,,,,Экзамен,,
Б1.О.16,Теория и практика коммуникации,3,2,72,,,,Зачет,,
Б1.О.17,Основы психологии,3,4,144,,,,Зачет,,
,,4,3,108,,,,Экзамен,,
Б1.О.18,Управление проектами,4,4,144,,,,Зачет,,
Б1.О.19,Предпринимательское право,4,4,144,,,,Зачет,,
Б1.О.20,Бизнес-планирование в сфере креативных индустрий,5,4,144,,,,Экзамен,,
Б1.О.21,Основы делового протокола в бизнесе,5,3,108,,,,Зачет,,
Б1.О.22,Иностранный язык,1,2,72,Перезачтено(полностью),2,72,Зачет,Перезачтено,Зачет
,,2,3,108,Перезачтено(полностью),3,108,Зачет,Перезачтено,Зачет
Б1.О.23,Иностранный язык в профессиональной коммуникации,3,2,72,,,,Зачет,,
,,4,3,108,,,,Экзамен,,
Б1.О.24,Критическое мышление,2,2,72,Перезачтено(полностью),2,72,Зачет,Перезачтено,Зачет
Б1.О.25,Командная работа и лидерство,2,2,72,Перезачтено(полностью),2,72,Зачет,Перезачтено,Зачет
Б1.О.26,Археология и футурология медиа,4,2,72,,,,Зачет,,
Б1.О.27,Финансовая грамотность,2,2,72,Перезачтено(полностью),2,72,Зачет,Перезачтено,Зачет
Б1.В.01,Основы международного бизнеса,1,4,144,Перезачтено(полностью),4,144,Экзамен,Перезачтено,Хорошо
Б1.В.02,Цифровые технологии в маркетинге и бизнесе,1,4,144,Перезачтено(полностью),4,144,Экзамен,Перезачтено,Отлично
Б1.В.03,Фундаментальные принципы маркетинга,3,4,144,,,,Экзамен,,
Б1.В.04,Международный бизнес и маркетинг,4,4,144,,,,Экзамен,,
Б1.В.05,Лидерство и теория организации,4,3,108,,,,Зачет,,
Б1.В.06,Проектный практикум в сфере креативных индустрий,4,5,180,,,,Экзамен,,
Б1.В.07,Цифровой маркетинг,5,4,144,,,,Зачет,,
Б1.В.08,Академическое письмо,7,2,72,,,,Зачет,,
Б1.В.09,Предпринимательство. Стартапы и венчурное финансирование,5,5,180,,,,Экзамен,,
Б1.В.10,Поведение потребителя,5,4,144,,,,Экзамен,,
Б1.В.11,Трендвотчинг в креативных индустриях,5,3,108,,,,Зачет,,
,,6,4,144,,,,Экзамен,,
Б1.В.12,Маркетинговые исследования и ситуационный анализ,5,4,144,,,,Зачет,,
,,6,3,108,,,,Курсовая работа,,
,,,,,,,,Экзамен,,
Б1.В.13,Креативная экономика,6,4,144,,,,Экзамен,,
Б1.В.14,Стратегический маркетинг и планирование в сфере креативных индустрий,6,4,144,,,,Экзамен,,
Б1.В.15,Управление человеческими ресурсами в креативной индустрии,6,3,108,,,,Зачет,,
Б1.В.16,Кросс-культурный менеджмент,6,3,108,,,,Зачет,,
Б1.В.17,"Планирование, разработка и анализ рекламных кампаний",6,3,108,,,,Зачет,,
Б1.В.18,Психология креативных индустрий,6,3,108,,,,Зачет,,
Б1.В.19,Связи с общественностью и ПР-кампании,7,4,144,,,,Зачет,,
Б1.В.20,Управление проектами анализа данных и машинного обучения,7,3,108,,,,Зачет,,
Б1.В.21,"Личная эффективность, командная работа и лидерство",7,4,144,,,,Экзамен,,
Б1.В.22,Принятие управленческих решений в сфере креативных индустрий,7,5,180,,,,Экзамен,,
Б1.В.23,Продюсирование и маркетинг проектов в креативных индустриях,7,5,180,,,,Экзамен,,
Б1.В.24,Менеджмент наследия и арт-пространств,7,5,180,,,,Экзамен,,
Б1.В.25,Креативные технологии в рекламе,8,3,108,,,,Зачет,,
Б1.В.26,Актуальные проблемы и перспективы развития маркетинга,8,3,108,,,,Зачет,,
Б1.В.ДЭ.01.01,Элективные дисциплины (модули) по физической культуре и спорту (Общая физическая подготовка),1,,54,Перезачтено(полностью),,54,Зачет,Перезачтено,Зачет
,,2,,54,Перезачтено(полностью),,54,Зачет,Перезачтено,Зачет
,,3,,54,,,,Зачет,,
,,4,,54,,,,Зачет,,
,,5,,56,,,,Зачет,,
,,6,,56,,,,Зачет,,
Б1.В.ДЭ.01.02,Элективные дисциплины (модули) по физической культуре и спорту (настольный теннис),1,,54,Перезачтено(полностью),,54,Зачет,Перезачтено,Зачет
,,2,,54,Перезачтено(полностью),,54,Зачет,Перезачтено,Зачет
,,3,,54,,,,Зачет,,
,,4,,54,,,,Зачет,,
,,5,,56,,,,Зачет,,
,,6,,56,,,,Зачет,,
Б1.В.ДЭ.02.01,Нейромаркетинг,4,3,108,,,,Зачет,,
Б1.В.ДЭ.02.02,Интернет-технологии и веб-дизайн,4,3,108,,,,Зачет,,
Б1.В.ДЭ.03.01,Контент маркетинг,8,4,144,,,,Зачет,,
Б1.В.ДЭ.03.02,Маркетинг в мобильных приложениях,8,4,144,,,,Зачет,,
Б1.В.ДЭ.04.01,Контекстуальные исследования,6,2,72,,,,,,
Б1.В.ДЭ.04.02,Стартап как диплом,6,2,72,,,,,,
Б2.О.01.01(У),Профессионально-ознакомительная практика,3,3,108,,,,Зачет,,
,,4,3,108,,,,Зачет,,
Б2.О.01.02(У),Профессионально-ознакомительная (междисциплинарная)  практика,3,3,108,,,,Зачет,,
Б2.В.01.01(П),Профессионально-творческая практика,6,6,216,,,,Зачет с оценкой,,
Б2.В.01.02(П),Преддипломная практика,8,9,324,,,,Зачет,,
Б3.01,Подготовка к сдаче и сдача итогового экзамена по направлению подготовки,8,3,108,,,,,,
Б3.02,Подготовка к процедуре защиты и защита выпускной квалификационной работы,8,6,216,,,,,,
ФТД.01,Этика в маркетинге,3,2,72,,,,Зачет,,
ФТД.02,Трансформация бизнеса,4,2,72,,,,Зачет,,
ФТД.03,Визуальный мерчендайзинг,5,2,72,,,,Зачет,,
ФТД.04,SMM маркетинг,6,2,72,,,,Зачет,,
ФТД.05,Fashion маркетинг,7,2,72,,,,Зачет,,
ФТД.06,Факультатив стартап как диплом,7,1,36,,,,Зачет,,
,,8,1,36,,,,Зачет,,
, Итого з.е./акад.часов (без факультативов),,240,8968,,48,1836,", в том числе контактных часов",,
